position,target_season,player_id,player_name,games,completions_p10,completions_p50,completions_p90,attempts_p10,attempts_p50,attempts_p90,passing_yards_p10,passing_yards_p50,passing_yards_p90,passing_tds_p10,passing_tds_p50,passing_tds_p90,interceptions_p10,interceptions_p50,interceptions_p90,carries_p10,carries_p50,carries_p90,rushing_yards_p10,rushing_yards_p50,rushing_yards_p90,rushing_tds_p10,rushing_tds_p50,rushing_tds_p90,games_played_estimate,fantasy_points_p10,fantasy_points_p50,fantasy_points_p90,full_projection_p10,full_projection_p50,full_projection_p90,targets_p10,targets_p50,targets_p90,receptions_p10,receptions_p50,receptions_p90,receiving_yards_p10,receiving_yards_p50,receiving_yards_p90,receiving_tds_p10,receiving_tds_p50,receiving_tds_p90
WR,2024,00-0037257,David Bell,21,,,,,,,,,,,,,,,,,,,,,,,,,5.781949934123847,0.0,2.017229697447687,13.062592959342949,0.0,11.663521116270323,75.52725850075959,1.0,1.951816766958471,5.00522688618436,0.0,0.9391774143882965,3.184381509292715,0.0,10.780522830593906,38.78211450050234,0.0,0.0,1.0
WR,2024,00-0037261,Khalil Shakir,24,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,1.2379898306591954,4.430812760653674,17.67833796640539,7.70405041848995,27.57308990558387,110.01286410872393,1.0,2.987214391816515,6.092085304490654,0.9999704873345693,2.0617298980239056,4.908852543200704,2.380193433246262,23.69082862629768,67.69485423204686,0.0,0.0,1.0
WR,2024,00-0037545,Rashid Shaheed,24,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,1.4850011945979322,6.610038773617367,20.519545584709217,9.24121005792795,41.13448327197163,127.69379023487413,1.986623726879015,4.853965855355219,9.043158435065275,0.9999734386011123,2.9791562079810237,5.807365808500339,4.850277559968198,36.30882565636343,87.12179776208879,0.0,0.0,1.0
WR,2024,00-0037664,Alec Pierce,31,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,1.2760812638503913,6.8972741649195655,21.425078594516858,7.941094628829914,42.92195832367584,133.3289511953243,1.9999734386011125,5.595534461785703,8.358125760167152,0.9999444667132745,2.9525915500404354,5.838326740829734,2.7613679713711683,39.4468261487913,95.86751853687124,0.0,0.0,1.0
WR,2024,00-0037740,Garrett Wilson,32,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,4.039273093769448,12.38756395751339,25.707559702776656,25.13652600189763,77.08820777642079,159.97896847106932,4.43910905218228,8.852679278411493,14.444486290446203,1.9999468772022246,5.316925769926869,9.704624669716477,20.39326216567223,70.7063818758652,100.59998916713668,0.0,0.0,0.9904893527244186
WR,2024,00-0037741,Jahan Dotson,27,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,1.3832678142633947,6.293135021819443,19.872620985218788,8.608119969519581,39.16238106143907,123.66795770539214,1.8951636296978445,4.609150985105303,8.561083495878728,0.9999734386011123,2.9907722470776057,5.989425933599313,3.8329437566228246,33.02362774741837,78.83195051619474,0.0,0.0,1.0
WR,2024,00-0037742,Treylon Burks,19,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,0.0780494499251278,3.8708732483990875,16.928010833376216,0.48570422992765394,24.088568363579746,105.3435542969141,1.0,3.76508269164143,8.206302378647836,0.0,1.9608668097352562,4.303477446187787,0.7804944992512779,19.100064386638316,66.24533387188428,0.0,0.0,1.0
WR,2024,00-0037801,Kavontae Turpin,16,,,,,,,,,,,,,,,,,,,,,,,,,8.223044397463003,0.5217031000000001,2.755413132618888,14.25976517163474,4.289987753594081,22.65788452287773,117.25868210374911,1.0,1.8804569377079834,4.212140156124375,0.5217031000000001,1.1547718391426722,3.403020684684685,0.0,16.006412934762157,48.56744486950054,0.0,0.0,1.0
WR,2024,00-0037816,Romeo Doubs,28,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,1.9044385419572802,7.285231209075313,22.064338129547693,11.851382121888673,45.336227451228154,137.30708378285584,2.2450943212144256,5.855628280569532,9.567428771685163,0.9999734386011123,3.318557885077512,6.400649214582314,9.04465103356168,39.66673323997801,96.63688914965378,0.0,0.0,1.0
WR,2024,00-0038090,Skyy Moore,27,,,,,,,,,,,,,,,,,,,,,,,,,5.781949934123847,0.0,3.653049767781409,15.796190484189696,0.0,21.12175086417485,91.33278252946835,1.0,2.907299274940269,6.983433714058552,0.0,1.912900543356727,3.820288028161561,0.0,17.401492244246818,59.75902456028133,0.0,0.0,1.0
WR,2024,00-0038104,Tyquan Thornton,20,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,0.0,3.2411327535702763,15.626443546769224,0.0,20.169673068500742,97.24385933113385,1.0,2.308503142061327,5.81931321211798,0.0,1.9526853895458791,4.222301168040519,0.0,12.884473640243971,54.04142378728703,0.0,0.0,1.0
WR,2024,00-0038117,Wan'Dale Robinson,20,,,,,,,,,,,,,,,,,,,,,,,,,5.781949934123847,1.5093866459950052,5.8619371071516975,19.702970940042075,8.727198018378234,33.89342687053389,113.92159152882034,1.930033304847815,4.540365300542165,8.68979243043053,0.9999734386011123,3.038701468207216,6.550286439557799,5.094132073938929,28.23235638944481,71.52684500484276,0.0,0.0,1.0
WR,2024,00-0038124,Christian Watson,22,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,1.7308774472135369,6.821546745255352,21.114241295768682,10.77130586319911,42.4507041625293,131.3946007166713,2.1201703805205554,5.4651485836839315,9.040220108026421,0.9999734386011123,2.858817496277967,5.63412513728973,7.309040086124244,39.62729248977385,94.80116158478951,0.0,0.0,1.0
WR,2024,00-0038543,Jaxon Smith-Njigba,16,,,,,,,,,,,,,,,,,,,,,,,,,5.781949934123847,1.6636106017401389,6.515186222253927,20.401501976173275,9.618913209139128,37.670480548565685,117.9604630071626,1.9662577096047664,5.403480454868194,9.363086494899497,0.9999734386011123,3.3518352958306257,6.537121223527386,6.636371631390264,31.63350926423302,78.64380752645889,0.0,0.0,1.0
WR,2024,00-0038544,Quentin Johnston,16,,,,,,,,,,,,,,,,,,,,,,,,,5.781949934123847,1.022237549477518,4.508297617985477,17.823133748071275,5.910526331860457,26.06675111532182,103.05246700054121,1.0,3.778524817220048,7.295745487254622,0.9999444667132745,2.2889595450540483,4.85760796694376,0.2229308276424357,22.193380729314285,69.65525781127515,0.0,0.0,1.0
WR,2024,00-0038994,Jordan Addison,16,,,,,,,,,,,,,,,,,,,,,,,,,5.781949934123847,2.091267513845119,8.112909756985925,23.55137040892952,12.091604063912127,46.908438034957484,136.17284458443635,2.677849183039264,6.180039517238069,10.412776529715305,1.0000024104889504,3.4967435614564497,7.068300872382801,10.912651033561685,46.161661955294754,104.8306953654672,0.0,0.0,1.0
WR,2024,00-0038997,Josh Downs,16,,,,,,,,,,,,,,,,,,,,,,,,,5.781949934123847,1.969006412486542,7.484411695627257,21.27602939404524,11.384696496965994,43.27449371048777,123.0169367533169,2.1325049165951326,5.3773184241071545,9.789625096220954,1.0000024104889504,3.5353401868242638,6.885329056735371,9.690040019975916,39.49071508802993,83.90700337309869,0.0,0.0,1.0
WR,2024,00-0039052,Trey Palmer,16,,,,,,,,,,,,,,,,,,,,,,,,,5.781949934123847,1.0477679932772201,4.920358303298895,18.051389053436388,6.058142079706298,28.449265367624765,104.37222774836046,1.0,3.98977616749806,7.927490507342382,0.9999444667132745,2.4291931923650054,4.967644920675809,0.47823526563945556,24.91165110933889,70.83744132760579,0.0,0.0,1.0
WR,2024,00-0039064,Zay Flowers,16,,,,,,,,,,,,,,,,,,,,,,,,,5.781949934123847,2.307544368744627,9.235106930497492,24.151495102975154,13.342106010850848,53.396925908416655,139.6427355196396,2.9827698553797974,6.667462173228681,10.69934500307679,1.0000024104889504,4.149665035458996,7.904576204241124,13.075419582556766,50.854418950384954,102.46918898734032,0.0,0.0,1.0
WR,2024,00-0039067,Rashee Rice,16,,,,,,,,,,,,,,,,,,,,,,,,,6.223032069970846,1.8077049759955972,7.8817483638260555,24.134514758048844,11.24940603866648,49.04837283552978,150.18985933252262,2.6007984869829155,5.964431177356967,10.009775392940337,1.0000024104889504,3.8122283321628476,7.6867333071209245,8.077025655066468,40.695200316632075,104.47781450927917,0.0,0.0,1.0
WR,2024,00-0039075,Puka Nacua,16,,,,,,,,,,,,,,,,,,,,,,,,,5.781949934123847,4.412412658144653,12.54988545448787,27.84131208962286,25.512349078086704,72.56280937683796,160.97707260251636,4.43910905218228,8.701927353287576,12.811294313774486,1.9999468772022246,5.498797591352281,9.060779821263365,24.124657809424285,70.51087863135588,128.1093984272745,0.0,0.0,0.9949320709386746
TE,2024,00-0024243,Marcedes Lewis,205,,,,,,,,,,,,,,,,,,,,,,,,,8.244712990936556,0.0,1.7945524828261585,10.835898228084151,0.0,14.79557016807428,89.3388708895518,1.0,1.0229362911251563,2.8264949043138334,0.0,1.0000265613988875,2.3008912187391863,0.0,7.945259214272709,25.350070093449645,0.0,0.0,1.0
TE,2024,00-0030061,Zach Ertz,149,,,,,,,,,,,,,,,,,,,,,,,,,8.244712990936556,1.6096094582391687,6.066072811259906,19.109422620598373,13.270768010678825,50.01302931096158,157.55170492934428,1.9999734386011125,5.09988893309822,9.247022189235604,0.9999734386011123,2.8954004251926975,6.1858451040806965,6.096360196380564,31.70672386067208,69.23577516517676,0.0,0.0,1.0
TE,2024,00-0030506,Travis Kelce,156,,,,,,,,,,,,,,,,,,,,,,,,,8.244712990936556,2.405419435494578,10.054675672077657,28.166837886333063,19.831992868473424,82.8979151332324,232.22749423505417,1.9999734386011125,7.054771164213356,10.60842690201953,0.9999734386011123,4.809505585485832,7.3814168140615255,14.054459968934655,52.45170086591825,87.8558044066486,0.0,0.0,1.9999734386011125
TE,2024,00-0031260,Logan Thomas,76,,,,,,,,,,,,,,,,,,,,,,,,,8.244712990936556,1.6500393710154193,6.187112767996965,18.38317142588447,13.604101037767611,51.010969014694005,151.56397226960337,1.9999734386011125,4.442163006633453,7.906582425623328,0.9999734386011123,3.050403039917695,5.761470096910417,6.50065932414307,31.367097280792695,66.21701328974055,0.0,0.0,1.0
TE,2024,00-0031484,Chris Manhertz,33,,,,,,,,,,,,,,,,,,,,,,,,,8.244712990936556,0.0,1.6349302757408104,10.362487702022731,0.0,13.479530883675745,85.43573697528711,0.987107732053998,1.0,2.628938506613441,0.0,1.0000265613988875,2.0001485666977525,0.0,6.3490371434192285,23.62339135324978,0.0,0.0,1.0
TE,2024,00-0031585,MyCole Pruitt,57,,,,,,,,,,,,,,,,,,,,,,,,,8.244712990936556,0.0,1.88684753997136,11.454679475335906,0.0,15.556516424718554,94.44054467731628,1.0,1.6191460164100497,3.144670138252631,0.0,1.0000265613988875,2.335728678812275,0.0,8.868209785724725,31.189507965236317,0.0,0.0,1.0
TE,2024,00-0031610,Darren Waller,74,,,,,,,,,,,,,,,,,,,,,,,,,8.244712990936556,1.880943487905679,6.806554305108733,20.867467493284188,15.507839209953469,56.11808670284511,172.04628032982643,1.9999734386011125,5.723695045088815,9.932637911574657,0.9999734386011123,3.377663526339387,7.394892694201714,8.809700493045666,34.28890778769347,74.72574799082471,0.0,0.0,1.0
TE,2024,00-0032134,C.J. Uzomah,84,,,,,,,,,,,,,,,,,,,,,,,,,8.244712990936556,0.0,1.7446840392286522,11.516961141733434,0.0,14.384419163308133,94.95403914136115,1.0,1.7729171719558405,3.5583212888349096,0.0,1.0000265613988875,2.6551037821265964,0.0,7.446574778297648,28.618573596068366,0.0,0.0,1.0
TE,2024,00-0032141,Geoff Swaim,61,,,,,,,,,,,,,,,,,,,,,,,,,8.244712990936556,0.0,1.894406342150405,12.092521436445823,0.0,15.618836579240046,99.69936858024366,1.0,1.7259166315245558,3.2501773014882094,0.0,1.0000265613988875,2.7522892030653026,0.0,8.943797807515173,33.40232233380521,0.0,0.0,1.0
TE,2024,00-0032392,Austin Hooper,115,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,-0.0004145175562691202,2.1733082799008834,12.422011072634355,-0.0030368935665273994,15.922379724314226,91.00778709918707,1.0,1.6499804336927875,4.030983294144517,0.0,1.026177472194413,3.094418642364446,-0.004145175562691202,11.471308077064704,33.2759243026991,0.0,0.0,1.0
TE,2024,00-0033090,Hunter Henry,94,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,1.5855854959537576,6.16609303844627,19.233279286489804,11.616527018013393,45.17484964354416,140.90940478874194,1.9999734386011125,4.377794254423793,8.319245600314513,0.9999734386011123,3.0294230546389915,5.730942721956158,5.8561205735264545,31.366699838072787,75.02336564533647,0.0,0.0,1.0
TE,2024,00-0033110,Tyler Higbee,112,,,,,,,,,,,,,,,,,,,,,,,,,8.244712990936556,1.5555464959537577,6.144497776502983,18.120256360155643,12.825034403195785,50.65962064071493,149.39631301167597,1.9999734386011125,4.368252813368462,7.970939799516655,0.9999734386011123,3.178814926046195,5.258436675471097,5.555730573526454,29.65682850456788,68.61819684684548,0.0,0.0,1.0
TE,2024,00-0033217,Mo Alie-Cox,72,,,,,,,,,,,,,,,,,,,,,,,,,8.244712990936556,0.019478204000386787,2.274613905766937,12.45772132718114,0.16059220156210133,18.753538818241605,102.71033686367774,1.0,1.9344829272469604,4.112856572573463,0.0,1.1483279635836894,2.779697650384664,0.19478204000386784,11.262859421832475,36.780236767964766,0.0,0.0,1.0
TE,2024,00-0033246,Johnny Mundt,30,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,0.010000000000000002,1.966534282403809,11.971280633360024,0.07326332794830373,14.407484605333236,87.70558590030325,1.0,1.9839450512573742,3.7406498231630745,0.0,1.0000455918870865,2.501580616818319,0.1,9.664886905167224,34.69700016541705,0.0,0.0,1.0
TE,2024,00-0033288,George Kittle,96,,,,,,,,,,,,,,,,,,,,,,,,,8.244712990936556,2.2484562395294807,8.463270533772192,21.862374056137863,18.537876367601065,69.77723651560216,180.24899939335415,1.9999734386011125,6.025582293017028,9.070410325112563,0.9999734386011123,3.7238019668977453,6.70462300749952,12.484828009283682,47.394685668744465,91.57751048638342,0.0,0.0,1.0
TE,2024,00-0033357,Taysom Hill,47,,,,,,,,,,,,,,,,,,,,,,,,,8.244712990936556,1.167348559315093,3.489458265616123,14.442217267156769,9.62445383193622,28.76958189385619,119.07193632045565,1.0,2.068858169250642,5.25297158952936,0.9999734386011123,1.9975624980001827,3.9634790083972113,1.6737512071398073,14.918957676159403,44.78738258759557,0.0,0.0,1.0
TE,2024,00-0033439,Pharaoh Brown,38,,,,,,,,,,,,,,,,,,,,,,,,,8.244712990936556,0.04528118638530687,2.1955666170336556,12.343112978645753,0.37333038563595905,18.101816609924008,101.76542392363824,1.0,1.5950492331817454,4.2313428106634206,0.0,1.062073778804674,2.6821628283250343,0.45281186385306865,11.334928382289817,36.6095015032072,0.0,0.0,1.0
TE,2024,00-0033576,Eric Saubert,31,,,,,,,,,,,,,,,,,,,,,,,,,8.244712990936556,0.0,1.5397574010758937,10.517452201734304,0.0,12.69485784754113,86.7133747991931,1.0,1.0000684841026044,2.511972496433717,0.0,1.0000265613988875,2.0038940324009236,0.0,5.397308396770062,25.135581693333812,0.0,0.0,1.0
TE,2024,00-0033757,Robert Tonyan,63,,,,,,,,,,,,,,,,,,,,,,,,,8.244712990936556,0.0,2.1789510249329256,12.639924282798145,0.0,17.964825821879014,104.21254793884029,1.0,1.6194778723488248,3.7224914119412107,0.0,0.9890218278707716,2.9744895493072305,0.0,11.899291970621539,36.65434733490914,0.0,0.0,1.0
TE,2024,00-0033858,Jonnu Smith,93,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,1.734792687003796,5.974329853992078,18.497911875944588,12.70966855502781,43.769928736436306,135.52185841261502,1.9999734386011125,4.475248641160188,8.214048928589737,0.9999734386011123,2.947114192274407,5.692846243516286,7.348192484026836,30.27215661717671,68.05065632428301,0.0,0.0,1.0
TE,2024,00-0033881,Evan Engram,96,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,2.217934431786003,9.513274475604945,24.19428343737799,16.249325764377257,69.69741477684721,177.25537219468364,1.9999734386011125,6.383567063265316,10.86385534646716,0.9999734386011123,4.809505585485832,9.543814051177087,12.179609931848903,47.03768890119113,86.50469386200902,0.0,0.0,1.0
TE,2024,00-0033885,David Njoku,88,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,2.217934431786003,9.48422827447889,24.264617951110168,16.249325764377257,69.48461264097214,177.77066624924814,1.9999734386011125,7.199239023395875,10.969669284911602,0.9999734386011123,4.496090344475208,7.989922893790512,12.179609931848903,49.88137930003681,102.74695057319653,0.0,0.0,1.0
TE,2024,00-0033895,Gerald Everett,97,,,,,,,,,,,,,,,,,,,,,,,,,8.244712990936556,1.6500393710154193,6.2848186171494955,17.89768921701045,13.604101037767611,51.81652569849236,147.56131079523115,1.9999734386011125,4.623021723081645,7.783848929795615,0.9999734386011123,3.2678002862703077,5.5922881485373805,6.50065932414307,30.170183308791874,63.054010684730656,0.0,0.0,1.0
TE,2024,00-0034073,Ross Dwelley,27,,,,,,,,,,,,,,,,,,,,,,,,,8.5,0.0,2.1095901764851335,12.054542416182244,0.0,17.931516500123635,102.46361053754907,1.0,1.0308983775047038,3.3629663138412162,0.0,1.0000265613988875,2.393497886527837,0.0,11.09563615086246,36.610445296544064,0.0,0.0,1.0
TE,2024,00-0034159,Will Dissly,62,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,0.0,1.9946457530210044,11.785711084473245,0.0,14.613438594426906,86.34604162857215,1.0,1.1614248444189592,3.6250827389161415,0.0,1.0542462003865554,2.983233203986896,0.0,9.40399552634449,28.02477880486349,0.0,0.0,1.0
TE,2024,00-0034270,Tyler Conklin,64,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,1.734792687003796,6.751897282166107,18.986631332428225,12.70966855502781,49.4666464856596,139.10237979412275,1.9999734386011125,5.190189564227087,9.625471861641621,0.9999734386011123,3.205146770702248,6.529569511259165,7.348192484026836,35.46750511463859,64.57061821169059,0.0,0.0,1.0
TE,2024,00-0034351,Dallas Goedert,79,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,1.9337779790575087,7.686830087117241,21.299352150506998,14.167501025889825,56.31627535553584,156.04614216890022,1.9999734386011125,5.693008797740735,9.392930147105035,0.9999734386011123,3.765954896358,7.054983451265778,9.338045404563964,39.20875190759241,82.4436869924122,0.0,0.0,1.0
TE,2024,00-0034364,Jordan Akins,80,,,,,,,,,,,,,,,,,,,,,,,,,8.244712990936556,0.0,2.124165826470099,11.722042863642873,0.0,17.513137584401512,96.64487907819154,1.0,1.7028939225111825,3.8079140116048387,0.0,1.0000265613988875,2.470890648339766,0.0,11.241392650712116,32.51152215303106,0.0,0.0,1.0
TE,2024,00-0034365,Ian Thomas,65,,,,,,,,,,,,,,,,,,,,,,,,,8.5,0.0,1.8606001617054693,11.17306659232335,0.0,15.81510137449649,94.97106603474847,1.0,1.5652135390329291,3.387331069900077,0.0,1.0000265613988875,2.1951329739061105,0.0,8.605736003065816,29.779336184172386,0.0,0.0,1.0
TE,2024,00-0034383,Dalton Schultz,69,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,1.734792687003796,6.71209943077606,20.465060296709815,12.70966855502781,49.17507418185692,149.9338423999661,1.9999734386011125,5.2852202453098345,9.248979877722958,0.9999734386011123,3.212590670702248,7.336137739589121,7.348192484026836,34.995087600738124,71.28922557120693,0.0,0.0,1.0
TE,2024,00-0034613,Tanner Hudson,25,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,1.6096094582391687,5.208878300540306,17.80590976148879,11.792534560766768,38.161975917528736,130.45202062738554,1.9999734386011125,3.495338743636475,7.241732241718606,0.9999734386011123,2.884903539480306,5.281902676544412,6.096360196380564,23.239747610599995,65.24007084944375,0.0,0.0,1.0
TE,2024,00-0034753,Mark Andrews,86,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,1.9337779790575087,6.936239129905875,19.937497538025198,14.167501025889825,50.817196210215094,146.06874205968379,1.9999734386011125,5.5661053371248075,9.43391374621674,0.9999734386011123,3.4234030306502072,5.6914854616879085,9.338045404563964,35.12836099255667,82.4601207633729,0.0,0.0,1.0
TE,2024,00-0034798,Durham Smythe,64,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,1.327500398382905,4.500909529010131,17.700911760074504,9.72570970382306,32.97516108895144,129.68277032623243,1.0,3.3053842883879834,7.086379037275661,0.9999734386011123,2.0962508102864463,5.304371898266495,3.275269597817927,24.04658718723684,63.96539861808008,0.0,0.0,1.0
TE,2024,00-0034829,Mike Gesicki,90,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,1.0267526700284768,3.7938141294226497,14.528061048338156,7.522331758609276,27.794744873879992,106.43741010373753,1.0,2.8992036155020107,5.523938482899902,0.9999734386011123,2.0004412627639168,3.7590969355827895,0.26779231427364586,17.93372866658733,47.68964112755365,0.0,0.0,1.0
TE,2024,00-0034830,Hayden Hurst,73,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.05215398585561071,3.538249022478807,15.432409111177119,0.46938587270049636,31.844241202309263,138.89168200059407,1.0,2.658324850569483,6.229808513627985,0.0,1.987729969414843,4.37435451383262,0.5215398585561071,15.50519053063964,50.58054597344498,0.0,0.0,1.0
TE,2024,00-0034970,Irv Smith,42,,,,,,,,,,,,,,,,,,,,,,,,,5.396006655574043,-4.407070052724241e-09,3.2134645381407516,13.71245857441334,-2.3780579336081052e-08,17.339876035258662,73.99251773181773,1.0,2.2239196529096863,5.2881450630039915,0.0,1.8000950966550495,3.47850686513769,-4.407070052724241e-08,14.133694414857022,42.3395170927565,0.0,0.0,1.0
TE,2024,00-0034981,Foster Moreau,52,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,0.003640846342379978,2.3468767453568753,13.300199174207375,0.02667405195911664,17.19400006493284,97.44168538777132,1.0,2.112978922770107,4.194393487101696,0.0,1.0356136167992467,3.1461848994623223,0.03640846342379978,13.112631285576285,41.540142747450524,0.0,0.0,1.0
TE,2024,00-0035229,T.J. Hockenson,71,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,2.405419435494578,10.662293562169726,23.609062493594383,17.622903295586283,78.1155109926328,172.96784880202023,1.9999734386011125,7.124793401490798,10.089350898849064,0.9999734386011123,4.950122027189093,7.990300889848306,14.054459968934655,57.121715349806315,96.18761603746077,0.0,0.0,1.0
TE,2024,00-0035249,Josh Oliver,34,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,-4.407070052724241e-09,1.9825188310700799,12.938593711090423,-3.228766185638842e-08,14.524592728437499,94.79244342454776,1.0,1.9437489464276123,4.130542006735399,0.0,1.0274960036908332,3.198158424483417,-4.407070052724241e-08,9.550228273792467,37.40435286607007,0.0,0.0,1.0
TE,2024,00-0035259,Trevon Wesco,16,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,0.0,1.4834714083627694,11.197125110592014,0.0,10.868405229281354,82.03386490554891,1.0,1.495131168686509,2.691165710555227,0.0,1.0000265613988875,2.4322247284794627,0.0,4.8344484696388195,27.6490038211255,0.0,0.0,1.0
TE,2024,00-0035329,Donald Parham,39,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,-0.006543566946806147,3.590060526458579,14.982100954476362,-0.04794034911755392,26.301978170419478,109.76385755823958,1.0,2.586227830903167,6.068758989477888,0.0,1.9999146808757995,3.91794107759441,-0.06543566946806147,15.901458455827795,50.64159876881953,0.0,0.0,1.0
TE,2024,00-0035631,Drew Sample,42,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,-4.407070052724241e-09,1.9309640827364567,11.993991773135711,-3.228766185638842e-08,14.14688548499165,87.87197526844983,1.0,1.6062820317940047,3.591688180858716,0.0,0.9858644867419062,2.8188575274125425,-4.407070052724241e-08,9.450995959945503,31.751342457231686,0.0,0.0,1.0
TE,2024,00-0035644,Noah Fant,75,,,,,,,,,,,,,,,,,,,,,,,,,5.396006655574043,1.1804299198720116,3.923829802569966,16.068724232217214,6.369607704068109,21.17301173000732,86.70694290362799,1.0,2.946526369675135,5.980136644630711,0.9999734386011123,2.0,4.471093866496458,1.804564812708992,19.23829802569966,55.976303657207545,0.0,0.0,1.0
TE,2024,00-0035689,Dawson Knox,63,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,1.1225513634450213,3.5477530097966383,15.725087986624077,8.224184867888807,25.992019223631267,115.20722781799707,1.0,2.815179090215318,6.287252387535462,0.9999734386011123,2.001256983787761,4.44898995023285,1.2257792484390895,15.464960260088768,52.76098036391227,0.0,0.0,1.0
TE,2024,00-0035771,Mitchell Wilcox,18,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,0.9999734386011123,1.8698737805442214,10.432237698749153,7.326138197182623,13.699317600594577,76.43004517581164,1.0,1.0428836440020484,3.0015173615505297,0.9999734386011123,1.0174604834038874,2.2386360166398824,0.0,8.524132971403338,21.936016821092707,0.0,0.0,1.0
TE,2024,00-0036040,Juwan Johnson,43,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,1.3394025883126857,5.21314495433835,18.011218119120826,9.812909108235912,38.193234843173535,131.9561779809579,1.9999734386011125,4.391517091380629,7.672068755699268,0.9999734386011123,2.6320592776678646,5.210878806989185,3.394291497115734,25.810856766704855,68.0033931213164,0.0,0.0,1.0
TE,2024,00-0036232,Harrison Bryant,50,,,,,,,,,,,,,,,,,,,,,,,,,5.396006655574043,0.0,1.9207672598894665,11.481966806351691,0.0,10.364472918172279,61.956769306153966,1.0,1.6068497553346026,3.1304861197996376,0.0,1.0212962762243005,2.5788857489062895,0.0,8.99470983665166,29.030810574454023,0.0,0.0,1.0
TE,2024,00-0036244,Colby Parkinson,31,,,,,,,,,,,,,,,,,,,,,,,,,5.396006655574043,0.0130805451641983,3.289009903711002,14.651591119745891,0.07058270876455089,17.74751933067351,79.06008319689838,1.0,2.0156550192541443,5.474068051982157,0.0,1.9003768080184331,4.10481534337093,0.13080545164198298,13.886330956925692,45.46775776374962,0.0,0.0,1.0
TE,2024,00-0036290,Cole Kmet,59,,,,,,,,,,,,,,,,,,,,,,,,,5.396006655574043,2.056468431786003,8.185947388634943,21.378015953701922,11.096717344895188,44.17142659125311,115.35591636914364,1.9999734386011125,5.822045087145427,9.721461302896108,0.9999734386011123,4.100423050104443,7.1052624983290995,10.564949931848906,40.855243385305,82.72753455372823,0.0,0.0,1.0
TE,2024,00-0036332,Josiah Deguara,25,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,0.010000000000000002,2.2913845293030217,11.413749423677018,0.07326332794830373,16.78744562259968,83.62092671466118,1.0,1.6409982316139886,3.471933379972824,0.0,1.3657396154092676,2.472692861831593,0.1,9.256449138937539,29.41056561845425,0.0,0.0,1.0
TE,2024,00-0036422,Adam Trautman,46,,,,,,,,,,,,,,,,,,,,,,,,,7.326332794830371,0.11909478733115642,3.65587300160582,15.978826984356045,0.8725280461175998,26.784142265399666,117.06620415840818,1.0,3.052567781241112,5.045778359921225,0.0,1.93816914654511,4.145088394085368,1.1909478733115642,17.177038550607097,58.33738590270678,0.0,0.0,1.0
TE,2024,00-0036423,Albert Okwuegbunam,23,,,,,,,,,,,,,,,,,,,,,,,,,5.396006655574043,0.0,1.6745775814171586,11.144931100929394,0.0,9.03603177460207,60.138122396529155,1.0,1.2925500017034317,2.7319352343118397,0.0,1.0000265613988875,1.9553733707422183,0.0,6.745510200182712,31.89557730187176,0.0,0.0,1.0
TE,2024,00-0036556,Brevin Jordan,26,,,,,,,,,,,,,,,,,,,,,,,,,5.396006655574043,0.04527020627963446,2.2965248546551233,12.627599732628987,0.2442783343841174,12.392063400410256,68.13861220119102,1.0,2.0992120726260386,4.295931297648147,0.0,1.0564678752948387,3.0600113589148963,0.45270206279634456,12.400569793602843,35.67588373714089,0.0,0.0,1.0
